date,department,expense,value,provider,cnpj,sequential_id
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,480.0,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,250000020852.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2101.17,NEVADA RENT A CAR LTDA,58.488.099/0001-00,250000020852.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,782.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020852.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,352.5,COMERCIAL GRAPA LTDA - EPP GRAPA HIGIENE E LIMPEZA,72.983.315/0001-07,250000020852.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,289.98,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020852.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,988.8,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,675.0,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,250000020854.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,6837.9,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,250000020854.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,708.57,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020854.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,20.11,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1780.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020854.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,789.99,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-01-01,GABINETE DE VEREADOR,APERFEIÇOAMENTO PROFISSIONAL,3500.0,RAFAEL DA SILVA VILELA,14.906.322/0001-09,250000014885.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4186.98,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,250000014885.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3716.25,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4211.75,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),54.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1517.75,SUPRICORP SUPRIMENTOS LTDA,54.651.716/0011-50,250000014885.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2087.4,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000014885.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2196.35,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,250000014885.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3716.25,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7928.0,PEDRO MAIA VEIGA FOTOGRAFIA,27.139.065/0001-79,250000014885.0
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4211.75,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,290.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),435.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,270.88,ADJ COMÉRCIO DE CARIMBOS E IMPRESSOS LTDA. ME,02.320.179/0001-90,250000014885.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,203.16,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIA LTDA-ME,60.867.678/0001-06,250000014885.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2320.0,AGB PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO DE PRODUTOS GRÁFICOS LTDA ME,07.440.691/0001-93,250000011027.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1282.18,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.54,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE FIXO,325.94,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,308.23,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,100.0,SUPER POSTO AVINHADO LTDA,00.588.494/0001-77,250000011027.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,6725.0,AGB PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO DE PRODUTOS GRÁFICOS LTDA ME,07.440.691/0001-93,250000011027.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,622.0,SISNETTI INTEGRADORA DE SOLUÇÕES LTDA. ME,01.319.851/0001-64,250000011027.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1080.29,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),18.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,744.5,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000011027.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE FIXO,326.24,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,333.03,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7432.5,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,250000022100.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-01-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),7729.8,TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,250000022100.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,11.9,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7928.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7068.46,RODRIGO RIBEIRO & AMANDA RIBEIRO SOCIEDADE DE ADVOGADOS,20.410.907/0001-36,250000008365.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,238.77,LOCAWEB IDC LTDA,06.887.099/0001-71,250000008365.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2552.49,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,1912.48,QUALITY ALUGUEL DE VEICULOS LTDA,72.653.009/0001-02,250000008365.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,255.87,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7068.46,RODRIGO RIBEIRO & AMANDA RIBEIRO SOCIEDADE DE ADVOGADOS,20.410.907/0001-36,250000008365.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2230.85,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,935.35,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008365.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,133.16,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,1148.96,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,250000022111.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1248.66,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000022111.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3484.36,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022111.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3829.23,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,250000022111.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5704.16,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022111.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022111.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,400.0,SOLUTION AUTOMAÇÃO EMPRESARIAL LTDA,39.006.762/0001-30,250000022111.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1474.3,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000022111.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,317.3,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,250000022111.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE FIXO,362.71,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022111.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,411.27,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022111.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,1222.16,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,250000022111.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1863.08,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000022111.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5500.05,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,250000022111.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022111.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,7678.42,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022111.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022111.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,824.0,PRINTER INK DO BRASIL LTDA. - E.P.P.,00.024.933/0001-19,250000022111.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1912.5,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000022111.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,128.6,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,250000022111.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE FIXO,212.66,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022111.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,374.55,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022111.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,296.0,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,250000014868.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3036.67,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000014868.0
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,2477.5,THAMIRES CRISTINA DA SILVA,26.654.917/0001-01,250000014868.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,367.5,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000014868.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE FIXO,168.82,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000014868.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,169.89,OI MÓVEL S.A.,05.423.963/0026-70,250000014868.0
