date,department,expense,value,provider,cnpj,sequential_id
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2135.05,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004979
2017-06-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,95.7,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-07-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000004979
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,964.0,POSTO JENNER LTDA,61.699.179/0001-01,250000004979
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,60.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000004979
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,250.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000004979
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4000.0,ALEXSANDRO FERREIRA AUGUSTO,15.287.788/0001-36,250000004979
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,523.21,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1126.0,PJRS LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA,12.713.356/0001-51,250000004979
2017-07-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,166.8,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004979
2017-07-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,24.0,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,250000004979
2017-07-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,95.7,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-08-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000004979
2017-08-01,GABINETE DE VEREADOR,COMBUSTIVEL,1142.0,POSTO JENNER LTDA,61.699.179/0001-01,250000004979
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,60.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000004979
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,250.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000004979
2017-08-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4000.0,ALEXSANDRO FERREIRA AUGUSTO,15.287.788/0001-36,250000004979
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,364.65,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1126.0,PJRS LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA,12.713.356/0001-51,250000004979
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1707.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004979
2017-08-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,95.41,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-08-01,GABINETE DE VEREADOR,TELEFONE MOVEL,398.98,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-09-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000004979
2017-09-01,GABINETE DE VEREADOR,COMBUSTIVEL,1228.0,POSTO JENNER LTDA,61.699.179/0001-01,250000004979
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3000.0,J.L.E. GRÁFICA E EDITORA LTDA - EPP,03.584.717/0001-16,250000004979
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,250.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000004979
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,500.0,MURYLLO ALEX RIBEIRO CARRICO,27.365.244/0001-24,250000004979
2017-09-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4000.0,ALEXSANDRO FERREIRA AUGUSTO,15.287.788/0001-36,250000004979
2017-09-01,GABINETE DE VEREADOR,EVENTOS/SEMINARIOS,54.0,NACIONAL CÓPIAS S/S LTDA - EPP,07.043.632/0001-81,250000004979
2017-09-01,GABINETE DE VEREADOR,EVENTOS/SEMINARIOS,500.0,MURYLLO ALEX RIBEIRO CARRICO,27.365.244/0001-24,250000004979
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1056.76,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1126.0,PJRS LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA,12.713.356/0001-51,250000004979
2017-09-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,381.7,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004979
2017-09-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,95.7,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-09-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),16.0,NACIONAL CÓPIAS S/S LTDA - EPP,07.043.632/0001-81,250000004979
2017-09-01,GABINETE DE VEREADOR,TELEFONE MOVEL,553.66,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-10-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000004979
2017-10-01,GABINETE DE VEREADOR,COMBUSTIVEL,1429.0,POSTO JENNER LTDA,61.699.179/0001-01,250000004979
2017-10-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,150.0,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,250000004979
2017-10-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,445.0,FUNDAÇÃO DORINA NOWILL PARA CEGOS,60.507.100/0001-30,250000004979
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,250.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000004979
2017-10-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,500.0,MURYLLO ALEX RIBEIRO CARRICO,27.365.244/0001-24,250000004979
2017-10-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4000.0,ALEXSANDRO FERREIRA AUGUSTO,15.287.788/0001-36,250000004979
2017-10-01,GABINETE DE VEREADOR,EVENTOS/SEMINARIOS,500.0,MURYLLO ALEX RIBEIRO CARRICO,27.365.244/0001-24,250000004979
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1202.05,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-10-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979
2017-10-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1126.0,PJRS LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA,12.713.356/0001-51,250000004979
2017-10-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,396.95,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004979
2017-10-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,82.7,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,250000004979
2017-10-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,95.62,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-10-01,GABINETE DE VEREADOR,TELEFONE MOVEL,569.99,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000004979
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,296.53,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,150.0,AUTO POSTO ASTORGA LTDA ME,10.627.882/0001-73,250000022073
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,170.0,POSTO PASSARELA ARICANDUVA LTDA,11.415.145/0001-70,250000022073
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,150.0,AQUARIUM AUTO POSTO LTDA,65.391.146/0001-50,250000022073
2017-01-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4760.77,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3000.0,GABRIEL WILLIAM DIAS,14.028.313/0001-62,250000022073
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1781.82,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022073
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1550.9,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000022073
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,218.82,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,1083.76,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1197.0,ART IMPRESSA GRÁFICA E EDITORA LTDA ME,08.167.229/0001-27,250000022073
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1710.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,214.35,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-03-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,499.0,EDITORA CONFIANÇA LTDA.,04.735.670/0001-07,250000022073
2017-03-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000022073
2017-03-01,GABINETE DE VEREADOR,COMBUSTIVEL,1236.47,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,650.0,ART IMPRESSA GRÁFICA E EDITORA LTDA ME,08.167.229/0001-27,250000022073
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-03-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3000.0,GABRIEL WILLIAM DIAS,14.028.313/0001-62,250000022073
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,964.9,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073
2017-03-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,50.53,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022073
2017-03-01,GABINETE DE VEREADOR,TELEFONE MOVEL,353.51,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-04-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000022073
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,1378.49,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,479.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,800.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022073
2017-04-01,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,65.9,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022073
2017-04-01,GABINETE DE VEREADOR,TELEFONE MOVEL,318.44,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-05-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,855.4,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,250000022073
2017-05-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000022073
2017-05-01,GABINETE DE VEREADOR,COMBUSTIVEL,795.44,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-05-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-05-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4500.0,JOSE MS MOREIRA COMUNICAÇÃO ME,17.471.411/0001-68,250000022073
2017-05-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-05-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-05-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,280.9,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073
2017-05-01,GABINETE DE VEREADOR,TELEFONE FIXO,104.18,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022073
2017-05-01,GABINETE DE VEREADOR,TELEFONE MOVEL,311.12,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-06-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000022073
2017-06-01,GABINETE DE VEREADOR,COMBUSTIVEL,1017.71,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-06-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2340.0,ART IMPRESSA GRÁFICA E EDITORA LTDA ME,08.167.229/0001-27,250000022073
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-06-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-06-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4500.0,JOSE MS MOREIRA COMUNICAÇÃO ME,17.471.411/0001-68,250000022073
2017-06-01,GABINETE DE VEREADOR,EVENTOS/SEMINARIOS,1120.0,ART IMPRESSA GRÁFICA E EDITORA LTDA ME,08.167.229/0001-27,250000022073
2017-06-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-06-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,219.5,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073
2017-06-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,800.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022073
2017-06-01,GABINETE DE VEREADOR,TELEFONE FIXO,121.77,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022073
2017-06-01,GABINETE DE VEREADOR,TELEFONE MOVEL,228.0,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-07-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000022073
2017-07-01,GABINETE DE VEREADOR,COMBUSTIVEL,870.58,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-07-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1309.0,JOSE MS MOREIRA COMUNICAÇÃO ME,17.471.411/0001-68,250000022073
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-07-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-07-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4500.0,JOSE MS MOREIRA COMUNICAÇÃO ME,17.471.411/0001-68,250000022073
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,331.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-07-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-07-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-07-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,333.9,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073
2017-07-01,GABINETE DE VEREADOR,TELEFONE FIXO,118.43,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022073
2017-07-01,GABINETE DE VEREADOR,TELEFONE MOVEL,306.6,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-08-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,68.9,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000022073
2017-08-01,GABINETE DE VEREADOR,COMBUSTIVEL,1068.73,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-08-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3080.0,ART IMPRESSA GRÁFICA E EDITORA LTDA ME,08.167.229/0001-27,250000022073
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-08-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-08-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4500.0,JOSE MS MOREIRA COMUNICAÇÃO ME,17.471.411/0001-68,250000022073
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-08-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),54.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-08-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
2017-08-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,828.25,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073
2017-08-01,GABINETE DE VEREADOR,TELEFONE FIXO,118.43,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022073
2017-08-01,GABINETE DE VEREADOR,TELEFONE MOVEL,201.51,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000022073
2017-09-01,GABINETE DE VEREADOR,COMBUSTIVEL,1319.16,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000022073
2017-09-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1500.0,GISLAINE ARAUJO DOS SANTOS,23.204.601/0001-11,250000022073
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7000.0,SHIHARA FREIRE PEREIRA SOCIEDADE DE ADVOGADOS,26.052.128/0001-92,250000022073
2017-09-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,940.0,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022073
2017-09-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4500.0,JOSE MS MOREIRA COMUNICAÇÃO ME,17.471.411/0001-68,250000022073
2017-09-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073
2017-09-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2090.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000022073
